sample,day,label,B1_S11_bw_3db_B1,B1_S11_depth_B1,B1_S11_f_min_B1,B1_S11_mag_mean_B1,B1_S11_mag_min_B1,B1_S11_mag_range_B1,B1_S11_mag_std_B1,B1_S11_phase_range_B1,B1_S11_phase_std_B1,B1_S12_bw_3db_B1,B1_S12_depth_B1,B1_S12_f_min_B1,B1_S12_mag_mean_B1,B1_S12_mag_min_B1,B1_S12_mag_range_B1,B1_S12_mag_std_B1,B1_S12_phase_range_B1,B1_S12_phase_std_B1,B1_S21_bw_3db_B1,B1_S21_depth_B1,B1_S21_f_min_B1,B1_S21_mag_mean_B1,B1_S21_mag_min_B1,B1_S21_mag_range_B1,B1_S21_mag_std_B1,B1_S21_phase_range_B1,B1_S21_phase_std_B1,B1_S22_bw_3db_B1,B1_S22_depth_B1,B1_S22_f_min_B1,B1_S22_mag_mean_B1,B1_S22_mag_min_B1,B1_S22_mag_range_B1,B1_S22_mag_std_B1,B1_S22_phase_range_B1,B1_S22_phase_std_B1,B2_S11_bw_3db_B2,B2_S11_depth_B2,B2_S11_f_min_B2,B2_S11_mag_mean_B2,B2_S11_mag_min_B2,B2_S11_mag_range_B2,B2_S11_mag_std_B2,B2_S11_phase_range_B2,B2_S11_phase_std_B2,B2_S12_bw_3db_B2,B2_S12_depth_B2,B2_S12_f_min_B2,B2_S12_mag_mean_B2,B2_S12_mag_min_B2,B2_S12_mag_range_B2,B2_S12_mag_std_B2,B2_S12_phase_range_B2,B2_S12_phase_std_B2,B2_S21_bw_3db_B2,B2_S21_depth_B2,B2_S21_f_min_B2,B2_S21_mag_mean_B2,B2_S21_mag_min_B2,B2_S21_mag_range_B2,B2_S21_mag_std_B2,B2_S21_phase_range_B2,B2_S21_phase_std_B2,B2_S22_bw_3db_B2,B2_S22_depth_B2,B2_S22_f_min_B2,B2_S22_mag_mean_B2,B2_S22_mag_min_B2,B2_S22_mag_range_B2,B2_S22_mag_std_B2,B2_S22_phase_range_B2,B2_S22_phase_std_B2
A30,D08,pasado,151250000.0,2.2511203541236693,1562125000.0,0.08527521005348862,-2.141607743412636,4.682472015143928,1.179994811757611,0.6428002659904218,0.14229313382038578,1100000000.0,0.9881536262975573,1741562000.0,-0.26245030428449684,-1.2150927854906608,1.8624480516500221,0.5981344941722774,0.1762956687965841,0.05558985901579119,1100000000.0,0.998799382658248,1742250000.0,-0.26592333887800745,-1.2228150947509393,1.8745780859889907,0.598954768586534,0.17779488520421816,0.05578426693235948,154687000.0,2.3799277411012114,1445250000.0,-0.03752323819305119,-2.3219137368592206,7.220212724330558,1.0133509403043213,0.7066202862277877,0.11589583336490751,1700000000.0,1.0617275610091435,2171875000.0,0.010334633219203549,-1.0835568043199895,2.5638241776150807,0.3549027404129595,0.21609279186740793,0.041654914745300683,1700000000.0,0.7297774510725511,3459625000.0,-0.9720197212400237,-1.7101977580663144,1.2935614549603094,0.2940767578828069,0.23893825363279644,0.05831978347080664,1700000000.0,0.7316273723376916,3458562000.0,-0.980657553558594,-1.7216331365808444,1.3059886906406346,0.2959462472294652,0.2385574521231902,0.05847230485893329,1700000000.0,0.8567788919749502,2166562000.0,-0.03300657474544566,-0.9261867201607992,2.4579866879495387,0.329878727744374,0.3023328646495367,0.039098215048735174
A31,D02,maduro,159500000.0,2.1875977501112924,1558688000.0,0.0666043621481046,-2.0865981825262847,4.67321209216945,1.107600167567641,0.6103072556506428,0.13129769474645472,1100000000.0,0.9411173757587222,1747750000.0,-0.20832948236831617,-1.0399740868317195,1.5361496403610726,0.5059269459743783,0.16761812204436802,0.052528119871912395,1100000000.0,0.9397049856396349,1740188000.0,-0.20716852352230058,-1.0392131045903272,1.5415900735618193,0.5060859802948805,0.1687395402915145,0.052528771633858884,165000000.0,2.1773824017020216,1456938000.0,-0.050453471662095864,-2.1327795900350437,6.7318656110124895,1.0145135057425183,0.7632462025802992,0.1186074814334941,1700000000.0,0.97029845019549,2175062000.0,-0.0018806655926562623,-0.993624637105283,2.2338696728464567,0.3133145216402977,0.2005582838988611,0.036663443409382115,1700000000.0,0.6448395446367512,3455375000.0,-0.8318732603517178,-1.4923379674338235,1.1953009199924511,0.2833029590645901,0.23810305852067892,0.05740966730536666,1700000000.0,0.646848718141557,3454312000.0,-0.8306246611369194,-1.4950247276749442,1.2026021181756847,0.28329256939832786,0.23811758019012114,0.0574793983000326,1700000000.0,0.6511483139959299,2161250000.0,0.011593754799148417,-0.6784019975209694,2.0291274362153993,0.2981082919777922,0.3012195522452775,0.03676480150733461
A31,D03,maduro,156062000.0,2.198787444757605,1560062000.0,0.07607172388758178,-2.1188036154972147,4.756545041541301,1.1005299203869279,0.5986530298295982,0.13069480893681018,1100000000.0,0.9714269235398686,1742938000.0,-0.19947365987481291,-1.0527829438425107,1.560719897102499,0.5061916409379689,0.16404329306117998,0.05197168797951551,1100000000.0,0.975376281355596,1743625000.0,-0.20027656235204858,-1.0602394789990721,1.5635944338668202,0.5063868302408202,0.16536122933005556,0.051920953607436336,162250000.0,2.2363078594621726,1452125000.0,-0.04621718892610429,-2.212892994137391,6.808718561326247,1.0144856565935187,0.7414557316810857,0.11701648987229638,1700000000.0,0.9542026817830189,2170812000.0,0.008056418363326209,-0.9676980811159412,2.217524106208307,0.3111419745218666,0.17791536291797375,0.03596815127832097,1700000000.0,0.6315587429341313,3451125000.0,-0.8283979766766825,-1.4724737133482124,1.1812352772958574,0.28366056134099094,0.23297052600079954,0.05591378236582277,1700000000.0,0.6316456951488736,3451125000.0,-0.8291221272889504,-1.4720074082009367,1.182985062619174,0.28374535969009773,0.2322155567975861,0.0558233655054295,1700000000.0,0.561133362926168,2169750000.0,0.006902003491969106,-0.6159024623486256,1.9480292927912057,0.30036447988064524,0.2587019706858468,0.03469739068808606
A31,D04,maduro,140937000.0,2.5606081832580356,1556625000.0,0.7905231509617915,-1.7254970052118086,5.263751957320446,1.1462748376165914,0.6401908963226619,0.1341356356252264,1100000000.0,0.9664238603446447,1740188000.0,0.16320543188442252,-0.6828371698507538,1.5547245581387938,0.4826979328015257,0.177909928566151,0.0533020613144202,1100000000.0,0.9739323840544134,1744312000.0,0.1632766131964192,-0.6903958750024257,1.571287058084853,0.4824789675879374,0.17963393351084805,0.053277107817428344,129938000.0,2.496505083687946,1447312000.0,-0.056884758845595615,-2.4721430549627117,6.91233203767204,1.0180783592340004,0.6739688445638841,0.11671691981560645,1700000000.0,1.0091437649703567,2172938000.0,0.8450394483062296,-0.15669347744762865,2.007661978859734,0.3202775562571222,0.15256608059420448,0.035219672960680924,1700000000.0,0.5631577510973499,3450062000.0,-0.41094646769456805,-0.9851738872860707,1.0644795168131589,0.269341596769971,0.23665844722362628,0.055900175566621635,1700000000.0,0.5552882723891376,3454312000.0,-0.4111218421415147,-0.9778012058403364,1.0622065052418757,0.2688296504069031,0.2371601534323573,0.05587923097926059,1700000000.0,0.8763204549617492,2049688000.0,-0.016328424750467366,-0.9325769828227432,2.6590315747425004,0.3452260686656549,0.32387506995382853,0.03896735873774155
A31,D05,maduro,153313000.0,2.3193842981416193,1558000000.0,0.06782696940168517,-2.235173277439458,4.772891153204609,1.1039104087250404,0.6245085812244029,0.13290872654138938,1100000000.0,1.0266716011142818,1742250000.0,-0.2039062917018576,-1.1036947799986891,1.633790960232191,0.5159067234242689,0.1673720003282562,0.052101811587245826,1100000000.0,1.033486750368261,1744312000.0,-0.20723279323800395,-1.1140332417494871,1.6662993923792866,0.5175240347989255,0.16975411243270383,0.052261827512360096,145063000.0,2.4505201964507735,1447312000.0,-0.07396211751608946,-2.4500962142680787,7.15491741761112,1.03014916784935,0.6844487665842415,0.11544266019795993,1700000000.0,0.9772905673115475,2170812000.0,0.006602535012523163,-0.9831330732187843,2.121878009051669,0.3041425234226477,0.1683057782247247,0.035307301639619794,1700000000.0,0.5911756994256345,3453250000.0,-0.8435521955923652,-1.4490501735303813,1.1264074591566207,0.27766789379026696,0.22913144268527,0.054663983213095305,1700000000.0,0.596886110716291,3450062000.0,-0.8522200852739288,-1.4638174463012663,1.1381886490065285,0.2798494659969543,0.22969505164173554,0.054874817636769976,1700000000.0,0.8022818549938864,2172938000.0,-0.05355887578839105,-0.8872220269837947,2.309770647299451,0.31226843399483534,0.3040507444887071,0.03739034072343612
A31,D06,maduro,155375000.0,2.214074575006404,1560750000.0,0.07325142951381508,-2.1429587553041367,4.646147829549021,1.094503070270101,0.6200455780753418,0.13197932611112484,1100000000.0,1.0174406911757476,1745000000.0,-0.188618766798771,-1.078308412779446,1.5720472067313822,0.5117014065153863,0.15958875151270818,0.05260529632382271,1100000000.0,1.0273620339207468,1744312000.0,-0.18861980362221967,-1.0843619946031187,1.5817589583423015,0.5118556509539408,0.16092094429559933,0.05263050614320341,169812000.0,2.166023773241679,1448688000.0,-0.05975278677711299,-2.1536006465593713,6.557203623481795,0.9889226066254785,0.6633579161887159,0.11232881637331209,1700000000.0,0.9108024340373778,2171875000.0,0.007575469158573594,-0.9276664780044902,2.1001997604903404,0.3006759536392545,0.17264436758149224,0.03522469803815059,1700000000.0,0.5834532428813309,3454312000.0,-0.820305491003272,-1.426953752803852,1.1014188865897034,0.26688101527555613,0.22709854932399487,0.05485602389684305,1700000000.0,0.5813005656025987,3456438000.0,-0.8200003243814452,-1.4225063718908428,1.1049204069474998,0.26705873178227285,0.2271803038754534,0.05488590178133649,1700000000.0,0.7563274348026722,2175062000.0,-0.03150558808770164,-0.8293994267804652,2.267679282732252,0.30594101953965364,0.29584622514199427,0.0368493721780315
A31,D07,pasado,154688000.0,2.2386652928152277,1560750000.0,0.07017815659957458,-2.1531458643286525,4.679904886130612,1.1060450738738483,0.6280456252197391,0.1333446014576152,1100000000.0,1.086314560129155,1745000000.0,-0.20898848542932,-1.1550794429264553,1.649316992756785,0.5278662344701607,0.16829480891894308,0.0537776254743045,1100000000.0,1.0893601646527236,1745000000.0,-0.21251609996396242,-1.1655554475570487,1.6642637575785533,0.5285681790089454,0.16959817677310285,0.054035114039997084,115500000.0,2.533238081691082,1447312000.0,-0.09991633298183113,-2.5750645933577725,7.978768336139558,1.0453804456256481,0.7742869924719462,0.11335838766075515,1700000000.0,0.977040203151984,2170812000.0,0.005114610946223609,-0.9918193734363514,2.203763306140818,0.3113258343506912,0.17487493428476103,0.03632403146541062,1700000000.0,0.6135417578446751,3458562000.0,-0.882598016468834,-1.5146939020232997,1.1350398773317525,0.27426556352215653,0.2220378615309424,0.053895654651223,1700000000.0,0.6070680089848505,3458562000.0,-0.8909400421844023,-1.5179475225672183,1.1361678215272693,0.27602182050500274,0.22200859469622528,0.054210031197108044,1700000000.0,1.1692808625066688,3500000000.0,-0.12874412327530843,-1.3051765578702574,2.843438127618861,0.36341248931112635,0.4078942851267771,0.043434515646773024
A31,D08,pasado,160188000.0,2.0620117039810597,1573125000.0,0.0804639937775555,-1.9677895940383743,4.410375138189714,1.1017696958581504,0.6225486817308867,0.13275533665334044,1100000000.0,1.0776465964282733,1739500000.0,-0.1759157983502599,-1.111161373917476,1.6376388223575902,0.5263800802091209,0.16720305795080215,0.05391836905025814,1100000000.0,1.08621747869296,1742250000.0,-0.17921973803294933,-1.1221144236922298,1.653460279267414,0.5273323320448703,0.16852292361486074,0.0541219074994119,168438000.0,2.2525085098437807,1445250000.0,-0.03984020285887703,-2.2045538220319965,6.962889737882319,0.9718335606889017,0.689888970524452,0.11018604015923436,1700000000.0,0.9301447589325065,2174000000.0,0.009375271916377933,-0.9512642181196012,2.2571565799249695,0.31674132873708727,0.1899921725404391,0.03721455214154532,1700000000.0,0.6322493414605992,3460688000.0,-0.8238558146641993,-1.4765683886585692,1.1522043462565439,0.257145254837915,0.21744891066049052,0.05461435153968689,1700000000.0,0.63092609228694,3458562000.0,-0.8322623074723722,-1.4858367091302154,1.1573639005198504,0.2589279586669866,0.2178479281603626,0.05479529340468922,1700000000.0,0.8574977401520281,2165500000.0,-0.03529545122454055,-0.9176769110891014,2.330052037041943,0.30799347105065156,0.29419890528606085,0.03693288129611373
A32,D02,verde,151938000.0,2.400795901155002,1553188000.0,0.05630969035416219,-2.30849623979274,4.940805841048423,1.1543092086678066,0.6254380874608152,0.13705083132366727,1100000000.0,0.9118869770468274,1736750000.0,-0.3274711116237989,-1.223173328886816,1.7783178385000575,0.5866780548370079,0.16753175855978025,0.049052351295668914,1100000000.0,0.9138016119016686,1740188000.0,-0.32776551202537013,-1.226351348540497,1.7845962217025355,0.5869180966374892,0.1682068152112284,0.0490435843652259,158125000.0,2.306032163805439,1445250000.0,-0.05784767583341129,-2.271151243073238,6.981826246807305,1.0339056417917685,0.75790709302583,0.12159012651726846,1700000000.0,1.0232560625860132,2171875000.0,-0.006916066470848276,-1.0496720191143796,2.320449745832217,0.33633465073326024,0.21084641287944278,0.03910640294093485,1700000000.0,0.6818691469379916,3453250000.0,-1.0215357731318153,-1.7143793498535207,1.2498833041373074,0.2983965968775391,0.2438425412100836,0.057976687003242225,1700000000.0,0.6853807094355333,3453250000.0,-1.0210981240346684,-1.715175619689392,1.2484406318405181,0.2984444268808044,0.244797506641659,0.05799156779095267,1700000000.0,0.7139648009090307,2162312000.0,-0.01233010396218904,-0.7799332618505557,2.215532074981596,0.3238740782562485,0.29484723586763556,0.03824992928182056
A32,D03,maduro,147813000.0,2.3738873479576243,1558688000.0,0.06771442453890743,-2.3034384865344264,5.009312067338567,1.1660890059733053,0.6253911749615092,0.1388227196207658,1100000000.0,0.9564771703390142,1741562000.0,-0.31251905692026316,-1.241659967464434,1.8124587872015583,0.590940117397992,0.16738878626652479,0.04945282093064009,1100000000.0,0.9569251662765427,1743625000.0,-0.31273422100366277,-1.2457705240611776,1.8140214620322888,0.5911462737396274,0.1687561720021969,0.04940813124924317,154688000.0,2.3197331305770055,1450750000.0,-0.045899924136543854,-2.284327139029449,7.005425699015298,1.0497977962411262,0.7483219357252131,0.12169805965632477,1700000000.0,1.078790261196862,2168688000.0,0.006810589148912779,-1.0839433579266935,2.432549358702537,0.33645523806809535,0.2019307189042679,0.038616644579965685,1700000000.0,0.6760274646219635,3451125000.0,-1.009569079995587,-1.6913948233609168,1.230103845593241,0.2998313642330263,0.2447387040209585,0.05784442835177123,1700000000.0,0.6788883746808467,3450062000.0,-1.009869033231402,-1.6917592413758153,1.2338557545713387,0.29999058977820486,0.24471903028624353,0.05777472981860828,1700000000.0,0.686443828923264,2169750000.0,0.0007895601098482138,-0.7513453096989499,2.2194430238360745,0.32710976810928966,0.30008401855694483,0.03823168431234512
A32,D04,maduro,132000000.0,2.846201353413569,1549750000.0,0.7910097152330992,-2.0338680481994347,5.7376013414405564,1.2269548825034071,0.6540146029805047,0.14221385342866502,1100000000.0,0.9620849993693126,1738125000.0,0.06231526052952136,-0.8641899645453486,1.798584991347492,0.5663672028089849,0.17816832095294055,0.05082328040911902,1100000000.0,0.9685558414624267,1744312000.0,0.06273401147108527,-0.8697332707793095,1.8127099050733848,0.5662554918085869,0.1796289246263743,0.050805036169454774,126500000.0,2.638716938405085,1447312000.0,-0.05196193098442687,-2.613795592592753,7.21637481589856,1.0597006018861534,0.689539993117261,0.12247258620396446,1700000000.0,1.159574018433853,2169750000.0,0.8570757390158122,-0.27554315917901584,2.200392175297841,0.3424766577218838,0.18366928002911612,0.03746898108481676,1700000000.0,0.6309399284667168,3450062000.0,-0.5771416823516047,-1.2007883290894286,1.1498879553760122,0.28428709971716526,0.24786411962729415,0.057498416890620345,1700000000.0,0.6191635616541612,3447938000.0,-0.5770086106788023,-1.1911135474148984,1.1454731589364233,0.2839925507027806,0.24694686139138972,0.05751865329610545,1700000000.0,0.9386150191244659,2169750000.0,-0.014029664668934426,-0.9972823554318433,2.76376013567073,0.3536425434965958,0.3301345963085016,0.04009003709124341
A32,D05,maduro,142312000.0,2.637773735857005,1551812000.0,0.05980250992146401,-2.5641803197477926,5.230783019268974,1.1943505015266824,0.6638616527295729,0.1433980471626782,1100000000.0,1.035951375241645,1741562000.0,-0.3112186419705247,-1.303507718847836,1.903630948910527,0.6055113985390814,0.17145973107032808,0.049885611953226286,1100000000.0,1.046786464969989,1744312000.0,-0.31452447334098854,-1.3160995547967764,1.9368878017132323,0.6071576485792295,0.17324530764893845,0.05003882533293231,127875000.0,2.6270553263816074,1446625000.0,-0.06863430275474908,-2.61821769188124,7.502451383941803,1.0765514762785626,0.6905231938167804,0.12154885439807059,1700000000.0,1.1319804762984467,2167625000.0,0.005123909064499622,-1.125562081130448,2.3116115600695455,0.33292702720248624,0.20320451574038406,0.03808333779058662,1700000000.0,0.643240584355429,3450062000.0,-1.0196862310390293,-1.664757585865171,1.1841469632868964,0.2944244875931778,0.2422812101746367,0.05637176969054032,1700000000.0,0.6498555576275977,3450062000.0,-1.0284254542314535,-1.6794358374054055,1.1946007628546687,0.2968103221993598,0.24297933621640286,0.05660430040608725,1700000000.0,0.916466670295792,2172938000.0,-0.055274514031050076,-1.0107798626228337,2.56107883677781,0.33861790261488367,0.33295940785206934,0.04024112200480878
A32,D06,maduro,143687000.0,2.551247735601626,1558688000.0,0.06689302701133362,-2.4877920972065444,5.1797419567245555,1.189776045682963,0.6572191596277823,0.14318669876731407,1100000000.0,1.0334080895704583,1741562000.0,-0.2905990778982754,-1.2790774923394874,1.842697355007905,0.6035913120926047,0.16307867519345612,0.05048891693714,1100000000.0,1.043077669676711,1743625000.0,-0.291107060987515,-1.2848563458373394,1.8521561682366734,0.6035994296703167,0.16428350877260908,0.05047473019959455,160875000.0,2.2875181227827666,1448000000.0,-0.0447020390122104,-2.2585715474543404,6.792362170874439,1.0380313630905442,0.6751276123725266,0.11969035399162023,1700000000.0,1.0891885468104154,2171875000.0,0.0062521631125450365,-1.0886707103185276,2.308154927969525,0.32737089368010003,0.19541476592727877,0.03760478571117969,1700000000.0,0.6532350440373121,3454312000.0,-0.9911323183535831,-1.6510655610488625,1.1872106848331796,0.2877632242634528,0.24153622675683115,0.05680519058687952,1700000000.0,0.6565511944427272,3456438000.0,-0.9916161598049187,-1.6499823777557743,1.1922626243542687,0.28798628978022894,0.24141240626584923,0.05680443394299846,1700000000.0,0.8483702483445469,2175062000.0,-0.01570149693512415,-0.9098993895981121,2.629715016859227,0.3321489252369552,0.3073060374779381,0.038889519670897814
A32,D07,pasado,142313000.0,2.5746595776373518,1556625000.0,0.06281940275685688,-2.502990375698447,5.208157878961806,1.2021853890179566,0.6774947267887474,0.14468889160201687,1100000000.0,1.0968651026149985,1742938000.0,-0.3113455072317334,-1.3565460283194322,1.9184819466448053,0.615890953353599,0.17164486412511865,0.0512610862582555,1100000000.0,1.0983742693657081,1745000000.0,-0.3153847019153084,-1.3662217660188443,1.9291675613786992,0.6167447336622267,0.1724491517441733,0.05148599292123892,112063000.0,2.7724036187794403,1445938000.0,-0.0918330495701734,-2.8117727799582815,8.519717721586094,1.0991433988571386,0.8134800516223393,0.12022800573620564,1700000000.0,1.1287852956793851,2170812000.0,0.00418211715759868,-1.1235461956747395,2.321350129456416,0.3295480459727019,0.20226040752644625,0.03764274680362444,1700000000.0,0.7115549926342675,3460688000.0,-1.0552472647002717,-1.7612285158800511,1.239594792625189,0.30715531533679974,0.23884464828240398,0.05646048638874184,1700000000.0,0.7114510940429306,3459625000.0,-1.0640969492790513,-1.770150850547456,1.238791496788378,0.3089091654596573,0.23920946363855197,0.05673587274439548,1399312000.0,1.584575524889501,3500000000.0,-0.15310539165599396,-1.7375873848905796,3.6046330024357864,0.4227992502452335,0.4639821051939127,0.04874932547898908
A32,D08,pasado,150562000.0,2.324393600568337,1559375000.0,0.06871976849761524,-2.257200522339813,4.852042750913606,1.170701150781833,0.6454250521136499,0.14109303346406804,1100000000.0,1.0621445001290453,1740188000.0,-0.2771938318465103,-1.289363469580957,1.8852070845443016,0.6027600089242819,0.16696125248917432,0.05087553040909436,1100000000.0,1.0693668333542898,1740188000.0,-0.28016523319787884,-1.2990709113522643,1.8996429327723972,0.6035330489456516,0.16820269079137495,0.051090284078623246,154000000.0,2.3928165755724344,1445250000.0,-0.037112746598461525,-2.327352372378082,7.219428510678508,1.0155038055163221,0.7033350398287236,0.11539942122615379,1700000000.0,1.0656026915897194,2171875000.0,0.00653556695592219,-1.0724414588877793,2.3227399425508675,0.3217082402886924,0.18705526833300756,0.037084536548223905,1700000000.0,0.7189231251048462,3456438000.0,-0.9934409908457095,-1.7199455742387484,1.2554002530576431,0.28669949005362105,0.2337248570240255,0.05721743681367311,1700000000.0,0.7233972134445465,3458562000.0,-1.001521179828129,-1.7300496627240756,1.2599579844142168,0.28865445199116874,0.23373410515840332,0.05741739684115744,1700000000.0,0.9724997871017702,2165500000.0,-0.04030825284516305,-1.038712305864398,2.4746972551772917,0.32776383815489474,0.31175240973558216,0.039552112704284395
