SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
4, 0.2500, 16, 1.12843871, 1.28412509, -0.54386854, 34.47552490, 27.51594162, 58.25787354, -42.32680511, 17.53873062, -83.80590057, 2.32163334, 36.63100815, -8.39187050, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.32329726, 0.21337718, 0.71815145, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.2600, 17, 1.25790620, 1.24187565, -0.58621228, 40.19773102, 32.51116943, 60.47718811, -41.62525558, 17.48026848, -83.89360046, 4.31455755, 37.03548050, -7.21628857, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.44782579, 0.25513852, 0.71213317, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.2700, 18, 1.38578093, 1.21141565, -0.62254614, 44.78777695, 40.58327866, 69.75683594, -41.30371094, 17.07103157, -85.15054321, 4.53673077, 37.82691956, -7.52216148, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.56996268, 0.27615678, 0.71636963, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.2800, 19, 1.46899915, 1.26858008, -0.67591453, 51.00298309, 44.65485001, 81.35400391, -40.57293320, 17.07103157, -85.03361511, 4.80513430, 38.74289703, -7.84370232, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.63046098, 0.31291425, 0.80495369, 101.52600861, -16.71896172, 34.84999847, 0.00000000
5, 0.1401, 14, -1.80944109, -2.61409926, -2.14122057, 62.49036407, -223.28509521, 136.11706543, -17.86027527, 19.58491707, -130.69277954, 88.17109680, -45.72021103, -34.16387939, 0.71207690, -0.53083789, 0.45504957, -0.06393510, 1.82413626, 2.16606474, -0.31282163, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1501, 15, -2.51353478, -2.68152642, -1.85545599, 80.97526550, -258.34588623, 107.07441711, -17.86027527, 19.58491707, -130.69277954, 92.25804901, -45.96586990, -37.65511322, 0.69472635, -0.54083854, 0.47030494, -0.06051645, 2.04777479, 2.19430923, -0.96521997, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4, 0.2900, 20, 1.52457416, 1.39830816, -0.66805333, 60.12245560, 40.77928925, 89.77725983, -40.57293320, 17.07103157, -85.03361511, 5.20939589, 39.72983932, -8.09952641, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.65418255, 0.27255636, 0.94738704, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.3000, 21, 1.58752644, 1.49563646, -0.65091324, 67.19890594, 38.06543350, 93.20523071, -39.57907104, 16.36948204, -85.73516083, 5.71124983, 40.74339294, -8.31491280, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.68972713, 0.22897834, 1.05845332, 101.52600861, -16.71896172, 34.84999847, 0.00000000
4, 0.3100, 22, 1.66190994, 1.54204798, -0.69134688, 74.62686157, 38.66614151, 92.13184357, -39.11137009, 16.01870728, -85.85208893, 7.14140558, 40.76065445, -7.92287874, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.74530798, 0.24900906, 1.13266492, 101.52600861, -16.71896172, 34.84999847, 0.00000000
5, 0.1601, 16, -2.49335766, -2.77857971, -1.63122559, 79.61199188, -274.47729492, 37.33900452, -20.40339088, 18.06489372, -130.28353882, 96.04611969, -45.60774994, -41.46723175, 0.67862868, -0.54915214, 0.48505062, -0.05119580, 1.85578132, 2.26360464, -1.05127382, 0.00000000, 0.00000000, 0.00000000, 0.00000000
