SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.1899, 19, 0.74791354, -1.64176571, 2.38059545, -445.60247803, 283.39953613, 209.21250916, 25.98655319, -18.18181801, 33.99590683, -164.58505249, -16.58515739, -115.50244904, 0.05006161, -0.53960681, 0.81901407, -0.18850555, 0.04738028, -1.79386711, -1.20372665, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0800, 8, -0.43492898, -2.82287216, 0.48959520, -209.14677429, 149.37886047, 77.79232788, -9.44168377, 10.11400127, -123.38497162, 156.96221924, -10.23025799, -58.56094742, 0.21621171, -0.84255701, 0.49285513, 0.02107728, 1.94914699, 0.20754619, -0.97274947, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.0900, 9, -0.68278879, -2.77381325, 0.54502290, -217.54968262, 119.75062561, 112.89373779, -9.00321579, 12.48173046, -124.26190948, 155.29434204, -10.81545734, -56.15631104, 0.23124380, -0.84855443, 0.47552088, 0.01901837, 2.11589766, 0.11422816, -0.80702209, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1999, 20, 0.13126539, -1.46766937, 1.63752210, -516.87969971, 365.06774902, 285.06546021, 25.46039200, -17.24641991, 33.99590683, -169.09793091, -21.10096741, -110.95251465, 0.09724541, -0.56897753, 0.79644173, -0.18024606, 0.37694392, -1.16368151, -0.65254790, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1000, 10, -0.83166903, -2.37976480, 0.02172715, -224.86968994, 103.16307068, 179.24328613, -9.29552746, 14.29406548, -125.05115509, 153.27505493, -11.93795109, -53.71949768, 0.25077149, -0.85239917, 0.45863354, 0.01359233, 1.85832572, 0.42753077, -0.29799360, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1100, 11, -1.52077079, -1.81145203, -0.52968603, -227.43969727, 82.11373901, 252.55909729, -9.29552746, 14.29406548, -125.05115509, 138.12855530, -22.13244057, -7.73670387, 0.36197227, -0.90989995, 0.13026778, -0.15520501, 1.86127388, 0.66295558, 0.64264089, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1200, 12, -2.46876264, -1.22721052, -1.34466183, -251.35084534, 94.69133759, 292.01867676, -10.31861973, 14.73253441, -126.01578522, 134.74063110, -23.35049057, -4.30601788, 0.38356417, -0.90035075, 0.11176792, -0.17249621, 1.92375541, 1.06297302, 1.74098086, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2099, 21, -0.02728692, -1.24209130, 0.84201443, -539.80120850, 451.87829590, 400.63858032, 24.32037354, -15.34638977, 30.37123680, -174.31242371, -26.60998917, -105.29741669, 0.15342298, -0.59876525, 0.76571375, -0.17783153, 0.26323178, -0.50086123, -0.28409445, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2199, 22, -0.08563209, -0.81613302, 0.89471322, -629.30963135, 466.53503418, 483.34384155, 23.47266769, -14.20637226, 26.22040367, 178.50212097, -32.39783859, -98.25788879, 0.21915072, -0.62556922, 0.72848678, -0.17304081, 0.02802379, -0.72492051, 0.06629834, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.1300, 13, -2.51943803, -0.68420231, -1.98238957, -325.93176270, 119.49174500, 312.59249878, -10.72785759, 16.22332573, -126.83425903, 130.50914001, -24.11198807, -0.10448190, 0.40952811, -0.88806564, 0.08823910, -0.18931520, 1.47512650, 1.41800749, 2.29400158, 0.00000000, 0.00000000, 0.00000000, 0.00000000
