SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
2, 0.2299, 22, -0.96866667, 1.40780616, -0.27456278, 79.35007477, 87.95828247, 131.81269836, -30.07892418, 34.52206802, 55.53931427, 13.37885857, 18.91571999, 9.55286694, 0.97788304, -0.10091536, -0.17220448, -0.06250190, -0.22577158, 0.07795947, 0.69327378, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2399, 23, -0.90256834, 1.30303478, -0.35538524, 72.36508942, 100.72053528, 139.55371094, -29.43583679, 34.63899231, 54.45775986, 14.73823643, 20.26761627, 9.87457561, 0.97458863, -0.11077371, -0.18471347, -0.06153938, -0.15933220, 0.13767219, 0.58954567, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2501, 25, 0.60559481, 0.75645125, -0.78149819, 180.87141418, 13.46296978, 81.26026917, -4.23852682, 74.48114777, -96.17070770, 26.19687653, 19.79161644, -4.64564133, 0.95712429, -0.22985360, -0.15819971, 0.07780297, 0.07900731, 0.06190228, 0.27430260, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2499, 24, -0.92754561, 1.20557034, -0.53246373, 64.06969452, 107.26787567, 141.80010986, -28.76351929, 35.57439423, 52.87927628, 16.08381081, 21.66116524, 10.12980747, 0.97105169, -0.12044285, -0.19746189, -0.05967399, -0.04227459, 0.29468542, 0.56369698, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2599, 25, -0.87485760, 1.14619589, -0.57736176, 59.07191467, 118.36227417, 146.84347534, -28.76351929, 35.57439423, 52.87927628, 18.82349396, 21.42976189, 14.07695007, 0.96575868, -0.13699074, -0.20172547, -0.08860427, -0.00972050, 0.31414711, 0.49982023, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2699, 26, -0.85305589, 1.21333730, -0.58239794, 55.73807526, 125.65679932, 157.10232544, -27.41888237, 37.35749817, 51.62233353, 20.26660538, 23.00419998, 14.31580353, 0.96148551, -0.14660300, -0.21624598, -0.08538771, -0.07219929, 0.28322023, 0.53665709, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2799, 27, -0.88392854, 1.27764654, -0.52277035, 64.19972992, 126.00916290, 167.51928711, -27.27272606, 38.96521378, 50.51154709, 21.83333778, 24.64588547, 14.70963573, 0.95656234, -0.15666905, -0.23152003, -0.08271545, -0.07965256, 0.20545359, 0.61923873, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2601, 26, 0.72368068, 0.72555006, -0.75686467, 185.99320984, 14.11644745, 84.19009399, -4.26775789, 73.75036621, -97.57380676, 28.00110435, 20.74337196, -4.66687202, 0.95187467, -0.24489313, -0.16485077, 0.08237937, -0.02950187, 0.02588578, 0.29515001, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2701, 27, 0.83917427, 0.70144010, -0.74496621, 187.44960022, 14.34785843, 91.08233643, -2.89389062, 73.86728668, -99.29844666, 29.85546112, 21.74463463, -4.60673428, 0.94618791, -0.26009703, -0.17194077, 0.08668663, -0.13137136, -0.00030039, 0.32691196, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2899, 28, -0.94691348, 1.25948226, -0.42150384, 75.68397522, 125.27707672, 178.13555908, -26.83425903, 41.39140701, 48.90382767, 23.56060982, 26.33781624, 15.30395794, 0.95089960, -0.16732356, -0.24750805, -0.08082515, -0.00164293, 0.08412497, 0.68067467, 0.00000000, 0.00000000, 0.00000000, 0.00000000
